scenario_id,part_index,trial_index,seed,appraiser,message_text,true_snr_db,true_dt_s,true_freq_hz,reported_snr_db,reported_dt_s,reported_freq_hz,matched,false_positive,cycle_utc
S7,19,0,2055416690,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.7,1500.0,True,False,2026-06-19T19:40:45Z
S7,19,0,2055416690,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.7,1508.0,True,False,2026-06-19T19:40:45Z
S7,19,1,2007325368,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.5,1500.0,True,False,2026-06-19T19:41:00Z
S7,19,1,2007325368,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.5,1508.0,True,False,2026-06-19T19:41:00Z
S7,19,2,1837273558,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.4,1500.0,True,False,2026-06-19T19:41:15Z
S7,19,2,1837273558,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.4,1508.0,True,False,2026-06-19T19:41:15Z
S7,19,3,1703565559,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.2,1500.0,True,False,2026-06-19T19:41:30Z
S7,19,3,1703565559,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.2,1508.0,True,False,2026-06-19T19:41:30Z
S7,19,4,989415578,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.7,1500.0,True,False,2026-06-19T19:42:00Z
S7,19,4,989415578,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.7,1508.0,True,False,2026-06-19T19:42:00Z
S7,19,5,2036190576,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.6,1500.0,True,False,2026-06-19T19:42:15Z
S7,19,5,2036190576,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.6,1508.0,True,False,2026-06-19T19:42:15Z
S7,19,6,157944141,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.4,1500.0,True,False,2026-06-19T19:42:30Z
S7,19,6,157944141,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.4,1508.0,True,False,2026-06-19T19:42:30Z
S7,19,7,1074698033,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.2,1500.0,True,False,2026-06-19T19:42:45Z
S7,19,7,1074698033,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.2,1508.0,True,False,2026-06-19T19:42:45Z
S7,19,8,1663754410,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.7,1500.0,True,False,2026-06-19T19:43:15Z
S7,19,8,1663754410,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.7,1508.0,True,False,2026-06-19T19:43:15Z
S7,19,9,957715603,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.6,1500.0,True,False,2026-06-19T19:43:30Z
S7,19,9,957715603,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1508.0,1.0,-0.6,1508.0,True,False,2026-06-19T19:43:30Z
S7,20,0,11753295,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.4,1500.0,True,False,2026-06-19T19:43:45Z
S7,20,0,11753295,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1509.0,1.0,-0.4,1509.0,True,False,2026-06-19T19:43:45Z
S7,20,1,127051996,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.3,1500.0,True,False,2026-06-19T19:44:00Z
S7,20,1,127051996,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1509.0,1.0,-0.3,1509.0,True,False,2026-06-19T19:44:00Z
S7,20,2,1814410164,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.7,1500.0,True,False,2026-06-19T19:44:30Z
S7,20,2,1814410164,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1509.0,1.0,-0.7,1509.0,True,False,2026-06-19T19:44:30Z
S7,20,3,622957244,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.5,1500.0,True,False,2026-06-19T19:44:45Z
S7,20,3,622957244,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1509.0,1.0,-0.6,1509.0,True,False,2026-06-19T19:44:45Z
S7,20,4,1019946476,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,2.0,-0.4,1500.0,True,False,2026-06-19T19:45:00Z
S7,20,4,1019946476,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1509.0,1.0,-0.4,1509.0,True,False,2026-06-19T19:45:00Z
S7,20,5,1680489896,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.2,1500.0,True,False,2026-06-19T19:45:15Z
S7,20,5,1680489896,WSJT-X,Q4XYZ Q1ABC -07,0.0,0.0,1509.0,1.0,-0.2,1509.0,True,False,2026-06-19T19:45:15Z
S7,20,6,1816161922,WSJT-X,CQ Q1ABC FN42,0.0,0.0,1500.0,1.0,-0.7,1500.0,True,False,2026-06-19T19:45:45Z
